train_loss,generator_loss,generator_accuracy,discriminator_loss,discriminator_accuracy,epoch,created_at
25.537012100219727,9.40433120727539,0.0,0.8066340088844299,0.27126437425613403,0,2020-01-20 19:19:18.200791
25.58740234375,9.410079956054688,0.0,0.8088660836219788,0.28381961584091187,0,2020-01-20 19:19:20.397992
25.58450698852539,9.408068656921387,0.002710027154535055,0.808821976184845,0.2574525773525238,0,2020-01-20 19:19:22.545320
25.53645896911621,9.413816452026367,0.0,0.8061320781707764,0.2227722704410553,0,2020-01-20 19:19:24.710689
25.666051864624023,9.404285430908203,0.0,0.8130882978439331,0.25,0,2020-01-20 19:19:27.085671
25.569839477539062,9.410964012145996,0.0,0.8079438209533691,0.25,0,2020-01-20 19:19:29.767389
25.56656265258789,9.404239654541016,0.0,0.8081161975860596,0.24623115360736847,0,2020-01-20 19:19:32.163447
25.547019958496094,9.404995918273926,0.0,0.8071011900901794,0.27377521991729736,0,2020-01-20 19:19:34.758701
25.633787155151367,9.408174514770508,0.0,0.8112806677818298,0.2641509473323822,0,2020-01-20 19:19:37.428944
25.49481201171875,9.411904335021973,0.0,0.8041453957557678,0.30481284856796265,0,2020-01-20 19:19:39.897623
25.481822967529297,9.414359092712402,0.0,0.8033730983734131,0.25123152136802673,0,2020-01-20 19:19:42.680336
25.58565902709961,9.4016752243042,0.0,0.8091992139816284,0.222520112991333,0,2020-01-20 19:19:45.234028
25.679969787597656,9.409719467163086,0.0,0.8135125041007996,0.27828747034072876,0,2020-01-20 19:19:47.830002
25.470745086669922,9.405671119689941,0.0,0.803253710269928,0.25436410307884216,0,2020-01-20 19:19:50.126775
25.50576400756836,9.408858299255371,0.0,0.8048452734947205,0.2631579041481018,0,2020-01-20 19:19:52.598416
25.49344253540039,9.406804084777832,0.0,0.8043319582939148,0.2729528546333313,0,2020-01-20 19:19:54.968414
25.597370147705078,9.404267311096191,0.0,0.8096550703048706,0.2326139211654663,0,2020-01-20 19:19:57.499340
25.46862030029297,9.404716491699219,0.0,0.8031951785087585,0.2505747079849243,0,2020-01-20 19:20:00.119657
25.555618286132812,9.398539543151855,0.0,0.8078539967536926,0.24462366104125977,0,2020-01-20 19:20:02.471133
25.459890365600586,9.406883239746094,0.0,0.8026503324508667,0.2937062978744507,0,2020-01-20 19:20:05.349440
25.58515739440918,9.411581039428711,0.0,0.8086788654327393,0.26054590940475464,0,2020-01-20 19:20:07.892113
25.492412567138672,9.40549373626709,0.0,0.8043460249900818,0.2506393790245056,0,2020-01-20 19:20:10.803220
25.545093536376953,9.404568672180176,0.0,0.8070263266563416,0.26139089465141296,0,2020-01-20 19:20:13.925714
25.634239196777344,9.402739524841309,0.0,0.8115750551223755,0.2252010852098465,0,2020-01-20 19:20:16.853311
25.46478271484375,9.401572227478027,0.0,0.8031604886054993,0.24538259208202362,0,2020-01-20 19:20:19.966363
25.475839614868164,9.410100936889648,0.0,0.8032869696617126,0.2553699314594269,0,2020-01-20 19:20:22.491288
25.47439193725586,9.40583324432373,0.0,0.8034279346466064,0.22641509771347046,0,2020-01-20 19:20:25.465971
25.542905807495117,9.412160873413086,0.0,0.8065372705459595,0.25770309567451477,0,2020-01-20 19:20:27.891686
25.489952087402344,9.410451889038086,0.0,0.803974986076355,0.23462416231632233,0,2020-01-20 19:20:30.491552
25.570232391357422,9.406320571899414,0.0,0.8081955909729004,0.24164524674415588,0,2020-01-20 19:20:33.062661
25.529399871826172,9.408942222595215,0.0,0.8060228228569031,0.22193877398967743,0,2020-01-20 19:20:35.521501
25.556819915771484,9.413190841674805,0.0,0.8071814179420471,0.2405063360929489,0,2020-01-20 19:20:38.223155
25.604780197143555,9.407289505004883,0.0027027027681469917,0.8098745346069336,0.2432432472705841,0,2020-01-20 19:20:40.562570
25.574581146240234,9.410075187683105,0.0,0.8082253336906433,0.26075267791748047,0,2020-01-20 19:20:43.304212
25.572097778320312,9.408441543579102,0.002518891589716077,0.8081828355789185,0.2141057848930359,0,2020-01-20 19:20:45.865758
25.592323303222656,9.415135383605957,0.0,0.8088593482971191,0.24857142567634583,0,2020-01-20 19:20:48.646117
25.553476333618164,9.402425765991211,0.0,0.8075525164604187,0.23115578293800354,0,2020-01-20 19:20:51.030164
25.533443450927734,9.405631065368652,0.0,0.8063907027244568,0.24514563381671906,0,2020-01-20 19:20:53.495552
25.50701904296875,9.406599998474121,0.0,0.8050209879875183,0.30083563923835754,0,2020-01-20 19:20:56.541185
25.60211944580078,9.4133882522583,0.0,0.809436559677124,0.260869562625885,0,2020-01-20 19:20:59.150657
25.673255920410156,9.412859916687012,0.0,0.8130198121070862,0.20396600663661957,0,2020-01-20 19:21:02.300274
25.560564041137695,9.404962539672852,0.0,0.8077800869941711,0.26954177021980286,0,2020-01-20 19:21:04.742468
25.557334899902344,9.41014289855957,0.0,0.8073596358299255,0.22355769574642181,0,2020-01-20 19:21:07.541274
